Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Delay_Hours,Is_Delayed,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Feedback_Date,Rating,Feedback_Text,Would_Recommend,Issue_Category,Assigned_Warehouse_ID,Assigned_Warehouse_Location,Assigned_Warehouse_Stock,Assigned_Warehouse_Reorder_Level,Assigned_Warehouse_Storage_Cost,Assigned_Warehouse_Last_Restocked,Assigned_Vehicle_ID,Assigned_Vehicle_Type,Assigned_Vehicle_Capacity_KG,Assigned_Vehicle_FuelEff,Assigned_Vehicle_Current_Location,Assigned_Vehicle_Status,Assigned_Vehicle_Age,Assigned_Vehicle_CO2_per_KM,Total_Cost_INR,CO2_Est_kg
ORD000052,2025-09-20,SMB,Economy,Home Goods,1059.66,Chennai,Hyderabad,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,765.07,24.0,True,Chennai-Hyderabad,274.67,29.85,219.74,92.0,,252.15,191.35,86.91,46.59,63.57,80.6,60.96,2025-09-30,3.0,"Great service, very fast delivery!",Yes,Timing,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,782.1300000000001,68.11816
ORD000053,2025-09-28,Individual,Standard,Books,1125.45,Bangalore,Hyderabad,Temperature_Controlled,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,286.91,0.0,False,Bangalore-Hyderabad,569.49,70.41,455.59,86.0,,86.54,92.64,33.33,23.89,22.33,26.89,16.28,2025-10-04,5.0,Wrong item delivered,Yes,Timing,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,301.9,141.23352
ORD000054,2025-10-17,SMB,Express,Healthcare,324.8,Bangalore,Mumbai,,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,488.53,24.0,True,Bangalore-Mumbai,893.85,105.67,715.08,43.0,Light_Rain,151.17,162.75,71.29,40.3,26.95,46.94,42.23,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,541.63,78.6588
ORD000055,2025-09-07,SMB,Economy,Fashion,1099.0,Hyderabad,Delhi,Fragile,GlobalTransit,7.0,12.0,Severely-Delayed,Perfect,3.0,919.83,120.0,True,Hyderabad-Delhi,637.66,72.54,510.13,64.0,,347.68,240.83,91.98,78.74,62.39,82.95,46.58,2025-09-22,3.0,Package arrived damaged,No,Timing,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,951.1500000000001,56.114079999999994
ORD000056,2025-10-14,Enterprise,Economy,Books,303.74,Delhi,Singapore,,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,810.13,0.0,False,Delhi-Singapore,3694.95,447.06,0.0,0.0,,286.81,271.49,119.8,63.42,61.35,67.57,62.74,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,933.1799999999998,916.3475999999999
ORD000057,2025-09-08,Enterprise,Economy,Fashion,961.94,Kolkata,Bangalore,,EcoDeliver,10.0,10.0,On-Time,Perfect,5.0,761.7,0.0,False,Kolkata-Bangalore,1642.24,201.5,1313.79,82.0,Heavy_Rain,257.45,236.67,90.97,47.24,41.7,70.53,41.77,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,786.33,144.51712
ORD000058,2025-10-17,Individual,Standard,Fashion,850.6,Delhi,Hong Kong,,ReliableExpress,4.0,4.0,On-Time,Incomplete,3.0,428.43,0.0,False,Delhi-Hong Kong,3131.95,380.48,0.0,0.0,,136.11,149.41,52.36,32.81,40.14,51.34,33.9,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,496.06999999999994,275.61159999999995
ORD000059,2025-10-05,Individual,Standard,Fashion,1266.83,Delhi,Chennai,,GlobalTransit,3.0,7.0,Severely-Delayed,Perfect,1.0,749.94,96.0,True,Delhi-Chennai,1267.93,152.09,1014.35,32.0,Heavy_Rain,285.91,212.0,86.46,52.6,62.71,80.46,49.32,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,829.4600000000002,111.57784
ORD000060,2025-09-14,SMB,Economy,Books,1050.42,Pune,Singapore,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,515.07,0.0,False,Pune-Singapore,4532.75,545.69,0.0,0.0,,161.38,161.34,54.81,40.65,43.61,55.64,45.16,2025-09-20,5.0,Package arrived damaged,Yes,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,562.59,1124.122
ORD000061,2025-09-17,SMB,Standard,Home Goods,207.75,Mumbai,Singapore,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,558.44,0.0,False,Mumbai-Singapore,2762.69,335.28,0.0,0.0,,216.28,167.53,76.23,45.21,33.13,45.25,35.87,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,619.5,685.14712
ORD000062,2025-10-06,SMB,Economy,Food & Beverage,802.77,Mumbai,Bangalore,,QuickShip,5.0,5.0,On-Time,Perfect,4.0,608.58,0.0,False,Mumbai-Bangalore,573.35,65.1,458.68,67.0,Light_Rain,209.54,189.7,86.72,36.4,34.25,72.14,33.72,2025-10-14,4.0,Late delivery but good quality,Yes,Quality,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,662.47,196.08570000000003
ORD000063,2025-10-20,Individual,Economy,Food & Beverage,1075.03,Kolkata,Singapore,,ReliableExpress,7.0,9.0,Slightly-Delayed,Perfect,3.0,905.22,48.0,True,Kolkata-Singapore,2894.16,343.35,0.0,0.0,Light_Rain,314.88,279.31,115.03,49.15,47.84,76.24,71.77,2025-10-30,3.0,"Great service, very fast delivery!",Yes,Service,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,954.22,989.80272
ORD000064,2025-10-10,Individual,Standard,Home Goods,58.17,Mumbai,Bangkok,,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,589.48,24.0,True,Mumbai-Bangkok,3932.45,467.38,0.0,0.0,,208.93,161.15,77.75,53.64,30.7,58.9,49.79,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,640.86,975.2475999999999
ORD000065,2025-09-04,Individual,Economy,Fashion,267.45,Hyderabad,Mumbai,,QuickShip,7.0,7.0,On-Time,Perfect,5.0,650.86,0.0,False,Hyderabad-Mumbai,1726.56,207.19,1381.25,40.0,,211.68,182.75,85.06,61.76,58.9,67.25,56.31,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,723.71,151.93728
ORD000066,2025-09-02,Individual,Economy,Healthcare,1004.43,Delhi,Pune,Fragile,QuickShip,7.0,12.0,Severely-Delayed,Perfect,3.0,755.55,120.0,True,Delhi-Pune,288.66,35.98,230.93,98.0,,254.23,237.32,93.17,44.95,64.29,77.26,51.33,2025-09-18,3.0,Late delivery but good quality,Yes,Quality,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,822.55,98.72172000000002
ORD000067,2025-09-06,SMB,Express,Electronics,5239.28,Pune,Singapore,,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,196.3,0.0,False,Pune-Singapore,2157.07,261.52,0.0,0.0,,76.78,49.49,22.73,10.37,17.34,21.22,13.07,2025-09-07,5.0,"Delayed by 3 days, not acceptable",Yes,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,211.0,189.82216
ORD000068,2025-10-12,Enterprise,Economy,Books,1390.4,Kolkata,Bangalore,,ReliableExpress,7.0,7.0,On-Time,Perfect,4.0,511.73,0.0,False,Kolkata-Bangalore,1497.71,183.23,1198.16,15.0,,188.09,148.19,70.52,37.21,36.14,60.07,32.01,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,572.2299999999999,371.43208
ORD000069,2025-09-04,Enterprise,Standard,Electronics,5759.28,Chennai,Singapore,,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,368.74,24.0,True,Chennai-Singapore,4609.29,555.42,0.0,0.0,,115.06,113.74,54.75,25.4,19.58,34.5,27.76,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,390.78999999999996,1143.10392
ORD000070,2025-09-29,Individual,Economy,Home Goods,221.95,Pune,Mumbai,,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1105.15,120.0,True,Pune-Mumbai,1453.61,176.97,1162.89,108.0,,349.44,349.02,165.65,80.22,74.86,106.13,61.62,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,1186.94,360.49528
ORD000071,2025-09-18,SMB,Standard,Healthcare,587.15,Delhi,Bangkok,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,646.39,0.0,False,Delhi-Bangkok,2409.8,290.69,0.0,0.0,Light_Rain,251.01,188.41,77.16,53.64,46.61,68.47,34.31,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,719.6099999999999,824.1516000000001
ORD000072,2025-09-26,Enterprise,Economy,Books,1351.0,Pune,Bangkok,,ReliableExpress,5.0,9.0,Severely-Delayed,Perfect,1.0,762.0,96.0,True,Pune-Bangkok,2946.88,355.07,0.0,0.0,,290.61,262.17,100.92,74.47,43.87,75.51,61.03,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,908.5799999999999,730.82624
ORD000073,2025-10-14,Enterprise,Standard,Home Goods,12.31,Mumbai,Dubai,Fragile,ReliableExpress,3.0,8.0,Severely-Delayed,Perfect,2.0,831.61,120.0,True,Mumbai-Dubai,4139.62,493.75,0.0,0.0,Heavy_Rain,297.86,241.29,97.22,46.85,57.87,71.94,72.12,2025-10-25,2.0,Excellent packaging,Yes,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,885.15,1026.62576
ORD000074,2025-10-04,SMB,Express,Fashion,3890.16,Bangalore,Bangkok,Temperature_Controlled,ReliableExpress,2.0,2.0,On-Time,Perfect,5.0,596.51,0.0,False,Bangalore-Bangkok,2862.23,342.15,0.0,0.0,,191.41,152.62,76.13,47.58,55.83,61.49,40.13,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,625.1899999999999,251.87624
ORD000075,2025-09-10,Enterprise,Economy,Food & Beverage,24.75,Delhi,Dubai,,ReliableExpress,10.0,15.0,Severely-Delayed,Perfect,3.0,1178.01,120.0,True,Delhi-Dubai,2334.54,280.3,0.0,0.0,,448.0,358.15,122.47,92.23,112.38,112.92,76.35,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,1322.5,798.41268
ORD000076,2025-10-06,Enterprise,Express,Electronics,1799.76,Bangalore,Hyderabad,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,477.95,0.0,False,Bangalore-Hyderabad,1520.32,177.58,1216.25,36.0,Heavy_Rain,150.24,126.73,58.14,38.13,25.82,56.2,41.94,2025-10-10,5.0,Package arrived damaged,Yes,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,497.2,133.78815999999998
ORD000077,2025-09-14,SMB,Standard,Industrial,1130.31,Mumbai,Hong Kong,,QuickShip,3.0,3.0,On-Time,Perfect,5.0,463.0,0.0,False,Mumbai-Hong Kong,4514.8,543.87,0.0,0.0,Heavy_Rain,166.06,154.11,48.16,34.19,37.74,52.39,41.29,2025-09-20,5.0,Package arrived damaged,Yes,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,533.94,397.3024
ORD000078,2025-10-01,SMB,Economy,Industrial,12.07,Hyderabad,Chennai,,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,629.54,0.0,False,Hyderabad-Chennai,153.42,20.77,122.73,101.0,,206.3,216.62,66.87,59.02,62.04,54.82,54.21,2025-10-12,5.0,"Perfect condition, thank you",No,Quality,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,719.8800000000001,13.500959999999997
ORD000079,2025-10-18,SMB,Economy,Healthcare,13.02,Hyderabad,Bangkok,,GlobalTransit,7.0,8.0,Slightly-Delayed,Wrong_Item,2.0,533.76,24.0,True,Hyderabad-Bangkok,3785.4,449.35,0.0,0.0,,162.28,155.08,67.15,42.18,51.67,57.05,39.53,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,574.9399999999999,1294.6068
ORD000080,2025-09-15,Enterprise,Standard,Fashion,3458.96,Pune,Hyderabad,,QuickShip,3.0,3.0,On-Time,Perfect,5.0,409.75,0.0,False,Pune-Hyderabad,1737.95,208.74,1390.36,101.0,Light_Rain,156.1,141.39,41.43,40.62,22.25,46.13,26.23,2025-09-20,5.0,Late delivery but good quality,Yes,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,474.15000000000003,152.93959999999998
ORD000081,2025-09-08,Individual,Standard,Electronics,2495.1,Mumbai,Ahmedabad,,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,814.05,48.0,True,Mumbai-Ahmedabad,873.36,102.48,698.69,80.0,,254.98,239.32,107.62,56.21,42.92,84.64,77.43,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,863.1199999999999,216.59328
ORD000082,2025-09-14,Enterprise,Standard,Fashion,107.63,Chennai,Hyderabad,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,723.21,24.0,True,Chennai-Hyderabad,1759.22,207.36,1407.38,52.0,,244.68,196.45,88.32,37.91,65.83,81.76,57.42,2025-09-23,3.0,"Perfect condition, thank you",Yes,Quality,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,772.37,154.81135999999998
ORD000083,2025-09-23,SMB,Standard,Electronics,107.47,Bangalore,Bangkok,,SpeedyLogistics,5.0,10.0,Severely-Delayed,Perfect,2.0,686.42,120.0,True,Bangalore-Bangkok,3147.74,376.41,0.0,0.0,,230.16,226.5,87.68,62.67,55.99,76.45,54.86,2025-10-04,2.0,Excellent packaging,Yes,Timing,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,794.31,780.63952
ORD000084,2025-10-10,Individual,Standard,Healthcare,870.36,Delhi,Hong Kong,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,486.64,0.0,False,Delhi-Hong Kong,3306.52,395.1,0.0,0.0,,166.15,168.28,61.83,39.06,29.7,51.11,38.24,2025-10-15,5.0,Late delivery but good quality,Yes,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,554.37,1130.82984
ORD000085,2025-09-21,SMB,Standard,Healthcare,395.79,Delhi,Dubai,,SpeedyLogistics,4.0,7.0,Severely-Delayed,Perfect,1.0,776.69,72.0,True,Delhi-Dubai,4217.08,503.28,0.0,0.0,,247.36,198.8,101.14,68.49,59.16,69.18,64.72,2025-10-01,1.0,Excellent packaging,Yes,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,808.8500000000001,1442.24136
ORD000086,2025-09-16,Individual,Economy,Industrial,1961.75,Delhi,Chennai,,SpeedyLogistics,7.0,10.0,Severely-Delayed,Perfect,1.0,626.95,72.0,True,Delhi-Chennai,1070.1,129.09,856.08,116.0,,193.11,184.44,67.82,37.13,37.69,59.85,32.95,2025-09-26,1.0,Excellent packaging,Yes,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,612.9900000000001,94.16879999999999
ORD000087,2025-10-15,SMB,Economy,Fashion,828.3,Chennai,Ahmedabad,,SpeedyLogistics,10.0,10.0,On-Time,Perfect,4.0,754.96,0.0,False,Chennai-Ahmedabad,1756.13,214.21,1404.9,72.0,,256.52,227.37,93.74,52.2,69.42,64.79,56.84,2025-10-29,4.0,"No complaints, smooth process",Yes,Timing,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,820.88,154.53944
ORD000088,2025-09-18,SMB,Economy,Books,4335.3,Bangalore,Hong Kong,Fragile,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,690.74,0.0,False,Bangalore-Hong Kong,4489.29,539.78,0.0,0.0,,211.51,177.6,88.89,54.09,64.86,70.67,67.69,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,735.31,1113.34392
ORD000089,2025-10-17,Enterprise,Express,Industrial,1728.69,Bangalore,Hong Kong,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Perfect,3.0,361.56,24.0,True,Bangalore-Hong Kong,2621.28,311.08,0.0,0.0,Heavy_Rain,110.23,93.93,36.95,21.43,27.86,38.26,18.9,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,347.56,230.67264
ORD000090,2025-09-24,SMB,Standard,Fashion,1189.35,Mumbai,Bangkok,Hazmat,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,381.05,24.0,True,Mumbai-Bangkok,4130.41,500.02,0.0,0.0,,150.36,127.35,43.76,20.52,22.29,32.42,21.4,2025-10-03,3.0,"Great service, very fast delivery!",No,Service,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,418.1,363.47607999999997
ORD000091,2025-09-26,Enterprise,Express,Industrial,237.89,Mumbai,Hyderabad,,GlobalTransit,1.0,5.0,Severely-Delayed,Perfect,1.0,567.01,96.0,True,Mumbai-Hyderabad,904.78,104.17,723.83,43.0,,199.51,155.69,66.85,56.4,47.75,66.88,32.39,2025-10-05,1.0,Package arrived damaged,Yes,Timing,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,625.4699999999999,79.62064
ORD000092,2025-09-25,Enterprise,Standard,Books,213.15,Mumbai,Ahmedabad,Fragile,EcoDeliver,5.0,5.0,On-Time,Major_Damage,4.0,694.7,0.0,False,Mumbai-Ahmedabad,1728.24,211.82,1382.59,4.0,,234.96,212.21,72.14,34.88,58.02,73.41,49.0,2025-10-02,4.0,Excellent packaging,Yes,Quality,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,734.62,428.60352
ORD000093,2025-10-15,Individual,Standard,Food & Beverage,373.29,Ahmedabad,Delhi,,QuickShip,4.0,8.0,Severely-Delayed,Perfect,1.0,736.11,96.0,True,Ahmedabad-Delhi,1206.63,146.24,965.3,31.0,,256.88,214.61,74.49,49.15,43.32,61.79,72.02,2025-10-26,1.0,"No complaints, smooth process",Yes,Service,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,772.26,412.66746000000006
ORD000094,2025-10-11,SMB,Economy,Food & Beverage,6383.13,Mumbai,Kolkata,Fragile,ReliableExpress,10.0,11.0,Slightly-Delayed,Perfect,3.0,740.51,24.0,True,Mumbai-Kolkata,721.66,83.85,577.33,107.0,,266.54,239.09,85.73,51.58,45.8,62.11,43.65,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,794.5,246.80772000000002
ORD000095,2025-09-29,Individual,Standard,Food & Beverage,219.33,Mumbai,Bangalore,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,403.7,0.0,False,Mumbai-Bangalore,1623.33,198.27,1298.66,44.0,,153.31,128.28,51.41,29.77,38.8,33.47,25.85,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,460.89,555.17886
ORD000096,2025-09-15,SMB,Express,Food & Beverage,596.33,Delhi,Ahmedabad,,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,380.05,0.0,False,Delhi-Ahmedabad,1768.81,212.53,1415.05,67.0,,127.31,124.75,56.87,23.58,35.62,43.03,23.27,2025-09-21,5.0,"No complaints, smooth process",Yes,Service,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,434.42999999999995,155.65527999999998
ORD000097,2025-10-15,Individual,Express,Home Goods,13.91,Kolkata,Delhi,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,431.71,24.0,True,Kolkata-Delhi,1246.02,147.12,996.82,48.0,Heavy_Rain,146.75,125.61,64.29,25.49,38.84,40.31,37.36,2025-10-20,3.0,Excellent packaging,No,Quality,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,478.65000000000003,109.64975999999999
ORD000098,2025-09-01,SMB,Economy,Electronics,1111.77,Ahmedabad,Bangkok,,SpeedyLogistics,5.0,9.0,Severely-Delayed,Perfect,3.0,853.74,96.0,True,Ahmedabad-Bangkok,3012.02,363.69,0.0,0.0,,291.98,262.81,120.92,77.01,79.67,70.34,72.23,2025-09-13,3.0,Driver was very professional,Yes,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,974.9599999999999,746.98096
ORD000099,2025-09-25,SMB,Standard,Home Goods,11917.91,Kolkata,Mumbai,,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,4.0,389.55,24.0,True,Kolkata-Mumbai,203.07,26.27,162.46,25.0,,122.32,113.59,49.64,27.32,29.6,46.69,22.11,2025-10-01,4.0,Wrong item delivered,Yes,Timing,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,411.27000000000004,50.36136
ORD000100,2025-09-07,SMB,Express,Home Goods,99.44,Chennai,Dubai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,555.86,0.0,False,Chennai-Dubai,2023.52,244.13,0.0,0.0,,204.3,160.98,59.28,32.2,54.18,64.03,53.0,2025-09-09,5.0,Wrong item delivered,Yes,Quality,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,627.9699999999999,178.06976
ORD000101,2025-09-09,Enterprise,Express,Home Goods,47177.07,Bangalore,Mumbai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,204.92,0.0,False,Bangalore-Mumbai,328.27,43.97,262.61,26.0,Light_Rain,81.79,55.5,24.13,17.1,15.2,19.82,13.91,2025-09-13,5.0,"Great service, very fast delivery!",Yes,Timing,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,227.45,28.887759999999997
ORD000102,2025-09-24,Individual,Economy,Food & Beverage,530.26,Mumbai,Singapore,,SpeedyLogistics,5.0,7.0,Slightly-Delayed,Perfect,4.0,598.02,48.0,True,Mumbai-Singapore,3062.8,372.03,0.0,0.0,Fog,214.92,183.93,64.63,44.01,46.45,61.48,36.18,2025-10-04,4.0,"No complaints, smooth process",Yes,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,651.6,1047.4776000000002
ORD000103,2025-09-01,Enterprise,Express,Books,8.5,Pune,Delhi,,GlobalTransit,1.0,2.0,Slightly-Delayed,Perfect,3.0,210.97,24.0,True,Pune-Delhi,1155.54,142.95,924.44,61.0,,78.95,53.27,24.84,18.78,16.5,19.08,17.88,2025-09-06,3.0,Excellent packaging,Yes,Quality,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,229.3,101.68751999999999
ORD000104,2025-10-14,Enterprise,Economy,Healthcare,226.26,Kolkata,Singapore,Fragile,QuickShip,5.0,5.0,On-Time,Perfect,5.0,507.19,0.0,False,Kolkata-Singapore,3639.73,436.1,0.0,0.0,,180.93,167.18,69.36,40.83,37.74,43.28,31.99,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,571.3100000000001,1244.7876600000002
